acc_id,tipo_veh,color_veh
2019|5052,Automóvil,Gris
2019|5053,Bus urbano,Rojo
2019|5054,Pick up,Rojo
2019|5055,Motocicleta,Ignorado
2019|5056,Bus urbano,Rojo
2019|5057,Automóvil,Gris
2019|5058,Bus urbano,Rojo
2019|5059,Automóvil,Ignorado
2019|5060,Motocicleta,Ignorado
2019|5061,Camioneta,Gris
2019|5062,Pick up,Ignorado
2019|5063,Motocicleta,Ignorado
2019|5064,Motocicleta,Ignorado
2019|5065,Pick up,Rojo
2019|5066,Pick up,Rojo
2019|5067,Motocicleta,Rojo
2019|5068,Motocicleta,Rojo
2019|5069,Motocicleta,Rojo
2019|5070,Automóvil,Negro
2019|5071,Bicicleta,Ignorado
2019|5072,Camioneta,Corinto
2019|5073,Automóvil,Azul
2019|5074,Pick up,Café
2019|5075,Microbús,Blanco
2019|5076,Motocicleta,Azul
2019|5077,Motocicleta,Negro
2019|5078,Microbús,Gris
2019|5079,Pick up,Rojo
2019|5080,Automóvil,Negro
2019|5081,Motocicleta,Negro
2019|5082,Camión,Blanco
2019|5083,Automóvil,Beige
2019|5084,Motocicleta,Corinto
2019|5085,Automóvil,Gris
2019|5086,Automóvil,Ignorado
2019|5087,Motocicleta,Negro
2019|5088,Cabezal,Blanco
2019|5089,Moto taxi,Rojo
2019|5090,Automóvil,Ignorado
2019|5091,Motocicleta,Ignorado
2019|5092,Bus urbano,Ignorado
2019|5093,Motocicleta,Negro
2019|5094,Motocicleta,Ignorado
2019|5095,Motocicleta,Ignorado
2019|5096,Pick up,Negro
2019|5097,Motocicleta,Rojo
2019|5098,Camión,Blanco
2019|5099,Automóvil,Ignorado
2019|5100,Camioneta,Ignorado
2019|5101,Motocicleta,Azul
2019|5102,Bus urbano,Ignorado
2019|5103,Motocicleta,Gris
2019|5104,Panel,Blanco
2019|5105,Motocicleta,Azul
2019|5106,Bus urbano,Amarillo
2019|5107,Camioneta,Gris
2019|5108,Motocicleta,Rojo
2019|5109,Panel,Blanco
2019|5110,Motocicleta,Verde
2019|5111,Automóvil,Blanco
2019|5112,Panel,Blanco
2019|5113,Motocicleta,Rojo
2019|5114,Automóvil,Rojo
2019|5115,Cabezal,Ignorado
2019|5116,Motocicleta,Negro
2019|5117,Automóvil,Negro
2019|5118,Motocicleta,Gris
2019|5119,Motocicleta,Ignorado
2019|5120,Motocicleta,Ignorado
2019|5121,Pick up,Gris
2019|5122,Motocicleta,Amarillo
2019|5123,Automóvil,Ignorado
2019|5124,Motocicleta,Ignorado
2019|5125,Camión,Blanco
2019|5126,Motocicleta,Negro
2019|5127,Motocicleta,Corinto
2019|5128,Motocicleta,Ignorado
2019|5129,Bus urbano,Rojo
2019|5130,Microbús,Ignorado
2019|5131,Automóvil,Negro
2019|5132,Motocicleta,Rojo
2019|5133,Bus urbano,Blanco
2019|5134,Automóvil,Blanco
2019|5135,Pick up,Negro
2019|5136,Automóvil,Gris
2019|5137,Motocicleta,Negro
2019|5138,Motocicleta,Rojo
2019|5139,Camión,Blanco
2019|5140,Motocicleta,Rojo
2019|5141,Motocicleta,Azul
2019|5142,Motocicleta,Azul
2019|5143,Camioneta,Rojo
2019|5144,Camioneta,Gris
2019|5145,Motocicleta,Ignorado
2019|5146,Motocicleta,Anaranjado
2019|5147,Camioneta,Azul
2019|5148,Camioneta,Gris
2019|5149,Automóvil,Ignorado
2019|5150,Cabezal,Ignorado
2019|5151,Automóvil,Ignorado
2019|5152,Bus urbano,Ignorado
2019|5153,Automóvil,Ignorado
2019|5154,Camión,Ignorado
2019|5155,Automóvil,Azul
2019|5156,Motocicleta,Negro
2019|5157,Camioneta,Rojo
2019|5158,Motocicleta,Negro
2019|5159,Motocicleta,Ignorado
2019|5160,Motocicleta,Negro
2019|5161,Microbús,Azul
2019|5162,Motocicleta,Ignorado
2019|5163,Microbús,Blanco
2019|5164,Motocicleta,Rojo
2019|5165,Automóvil,Gris
2019|5166,Automóvil,Gris
2019|5167,Microbús,Blanco
2019|5168,Pick up,Blanco
2019|5169,Grúa,Blanco
2019|5170,Pick up,Ignorado
2019|5171,Motocicleta,Rojo
2019|5172,Motocicleta,Ignorado
2019|5173,Automóvil,Gris
2019|5174,Motocicleta,Negro
2019|5175,Camioneta,Corinto
2019|5176,Automóvil,Negro
2019|5177,Microbús,Negro
2019|5178,Motocicleta,Rojo
2019|5179,Automóvil,Azul
2019|5180,Pick up,Gris
2019|5181,Motocicleta,Negro
2019|5182,Automóvil,Beige
2019|5183,Motocicleta,Negro
2019|5184,Automóvil,Ignorado
2019|5185,Automóvil,Ignorado
2019|5186,Automóvil,Ignorado
2019|5187,Camioneta,Beige
2019|5188,Moto taxi,Ignorado
2019|5189,Camión,Blanco
2019|5190,Motocicleta,Rojo
2019|5191,Camioneta,Gris
2019|5192,Motocicleta,Negro
2019|5193,Automóvil,Corinto
2019|5194,Camión,Rojo
2019|5195,Camión,Blanco
2019|5196,Camioneta,Gris
2019|5197,Bus urbano,Rojo
2019|5198,Motocicleta,Rojo
2019|5199,Pick up,Gris
2019|5200,Automóvil,Negro
2019|5201,Automóvil,Corinto
2019|5202,Automóvil,Beige
2019|5203,Motocicleta,Negro
2019|5204,Camión,Blanco
2019|5205,Pick up,Gris
2019|5206,Motocicleta,Azul
2019|5207,Automóvil,Turquesa
2019|5208,Motocicleta,Negro
2019|5209,Automóvil,Blanco
2019|5210,Motocicleta,Negro
2019|5211,Motocicleta,Negro
2019|5212,Camioneta,Celeste
2019|5213,Pick up,Azul
2019|5214,Camioneta,Rojo
2019|5215,Motocicleta,Negro
2019|5216,Camión,Blanco
2019|5217,Motocicleta,Rojo
2019|5218,Automóvil,Gris
2019|5219,Motocicleta,Negro
2019|5220,Pick up,Blanco
2019|5221,Motocicleta,Negro
2019|5222,Motocicleta,Ignorado
2019|5223,Pick up,Rojo
2019|5224,Automóvil,Gris
2019|5225,Automóvil,Azul
2019|5226,Motocicleta,Negro
2019|5227,Automóvil,Blanco
2019|5228,Motocicleta,Azul
2019|5229,Automóvil,Verde
2019|5230,Automóvil,Gris
2019|5231,Motocicleta,Rojo
2019|5232,Automóvil,Blanco
2019|5233,Automóvil,Blanco
2019|5234,Automóvil,Beige
2019|5235,Automóvil,Verde
2019|5236,Motocicleta,Rojo
2019|5237,Pick up,Ignorado
2019|5238,Motocicleta,Rojo
2019|5239,Bus extraurbano,Gris
2019|5240,Pick up,Blanco
2019|5241,Automóvil,Negro
2019|5242,Motocicleta,Negro
2019|5243,Automóvil,Rojo
2019|5244,Motocicleta,Rojo
2019|5245,Automóvil,Gris
2019|5246,Motocicleta,Rojo
2019|5247,Automóvil,Verde
2019|5248,Motocicleta,Negro
2019|5249,Motocicleta,Negro
2019|5250,Motocicleta,Azul
2019|5251,Motocicleta,Rojo
2019|5252,Motocicleta,Negro
2019|5253,Motocicleta,Negro
2019|5254,Microbús,Azul
2019|5255,Pick up,Verde
2019|5256,Motocicleta,Ignorado
2019|5257,Motocicleta,Gris
2019|5258,Automóvil,Gris
2019|5259,Automóvil,Corinto
2019|5260,Automóvil,Negro
2019|5261,Automóvil,Ignorado
2019|5262,Motocicleta,Rojo
2019|5263,Automóvil,Ignorado
2019|5264,Motocicleta,Ignorado
2019|5265,Automóvil,Ignorado
2019|5266,Motocicleta,Ignorado
2019|5267,Automóvil,Azul
2019|5268,Pick up,Ignorado
2019|5269,Camión,Blanco
2019|5270,Motocicleta,Negro
2019|5271,Microbús,Gris
2019|5272,Motocicleta,Negro
2019|5273,Automóvil,Rojo
2019|5274,Automóvil,Rojo
2019|5275,Motocicleta,Negro
2019|5276,Automóvil,Ignorado
2019|5277,Microbús,Beige
2019|5278,Automóvil,Blanco
2019|5279,Camioneta,Negro
2019|5280,Camión,Ignorado
2019|5281,Camioneta,Azul
2019|5282,Motocicleta,Ignorado
2019|5283,Microbús,Gris
2019|5284,Bus urbano,Amarillo
2019|5285,Motocicleta,Negro
2019|5286,Cabezal,Blanco
2019|5287,Motocicleta,Rojo
2019|5288,Motocicleta,Rojo
2019|5289,Pick up,Azul
2019|5290,Camión,Rojo
2019|5291,Automóvil,Ignorado
2019|5292,Automóvil,Ignorado
2019|5293,Bicicleta,Ignorado
2019|5294,Automóvil,Gris
2019|5295,Bus urbano,Blanco
2019|5296,Automóvil,Rojo
2019|5297,Motocicleta,Negro
2019|5298,Automóvil,Negro
2019|5299,Automóvil,Blanco
2019|5300,Motocicleta,Negro
2019|5301,Motocicleta,Gris
2019|5302,Motocicleta,Negro
2019|5303,Automóvil,Gris
2019|5304,Motocicleta,Blanco
2019|5305,Motocicleta,Azul
2019|5306,Camión,Amarillo
2019|5307,Automóvil,Corinto
2019|5308,Pick up,Beige
2019|5309,Automóvil,Negro
2019|5310,Bicicleta,Ignorado
2019|5311,Automóvil,Gris
2019|5312,Moto taxi,Negro
2019|5313,Motocicleta,Azul
2019|5314,Bus urbano,Rojo
2019|5315,Motocicleta,Azul
2019|5316,Automóvil,Negro
2019|5317,Motocicleta,Gris
2019|5318,Pick up,Negro
2019|5319,Motocicleta,Rojo
2019|5320,Motocicleta,Ignorado
2019|5321,Automóvil,Ignorado
2019|5322,Camioneta,Beige
2019|5323,Pick up,Blanco
2019|5324,Automóvil,Negro
2019|5325,Bus urbano,Ignorado
2019|5326,Automóvil,Blanco
2019|5327,Motocicleta,Negro
2019|5328,Motocicleta,Azul
2019|5329,Camioneta,Gris
2019|5330,Motocicleta,Negro
2019|5331,Automóvil,Ignorado
2019|5332,Motocicleta,Ignorado
2019|5333,Automóvil,Ignorado
2019|5334,Motocicleta,Ignorado
2019|5335,Automóvil,Amarillo
2019|5336,Motocicleta,Negro
2019|5337,Bus urbano,Rojo
2019|5338,Motocicleta,Rojo
2019|5339,Automóvil,Gris
2019|5340,Automóvil,Rojo
2019|5341,Camioneta,Gris
2019|5342,Camión,Ignorado
2019|5343,Pick up,Rojo
2019|5344,Motocicleta,Azul
2019|5345,Motocicleta,Ignorado
2019|5346,Automóvil,Ignorado
2019|5347,Motocicleta,Corinto
2019|5348,Motocicleta,Ignorado
2019|5349,Bus urbano,Rojo
2019|5350,Automóvil,Ignorado
2019|5351,Motocicleta,Ignorado
2019|5352,Motocicleta,Rojo
2019|5353,Camioneta,Café
2019|5354,Motocicleta,Gris
2019|5355,Motocicleta,Negro
2019|5356,Pick up,Azul
2019|5357,Motocicleta,Azul
2019|5358,Motocicleta,Gris
2019|5359,Motocicleta,Ignorado
2019|5360,Pick up,Blanco
2019|5361,Motocicleta,Negro
2019|5362,Pick up,Gris
2019|5363,Automóvil,Gris
2019|5364,Motocicleta,Ignorado
2019|5365,Motocicleta,Ignorado
2019|5366,Motocicleta,Ignorado
2019|5367,Camioneta,Negro
2019|5368,Automóvil,Blanco
2019|5369,Motocicleta,Azul
2019|5370,Automóvil,Beige
2019|5371,Motocicleta,Rojo
2019|5372,Motocicleta,Azul
2019|5373,Motocicleta,Negro
2019|5374,Camioneta,Azul
2019|5375,Camioneta,Azul
2019|5376,Automóvil,Rojo
2019|5377,Camión,Ignorado
2019|5378,Motocicleta,Rojo
2019|5379,Camioneta,Negro
2019|5380,Motocicleta,Negro
2019|5381,Motocicleta,Azul
2019|5382,Motocicleta,Corinto
2019|5383,Microbús,Gris
2019|5384,Motocicleta,Ignorado
2019|5385,Motocicleta,Verde
2019|5386,Microbús,Ignorado
2019|5387,Motocicleta,Ignorado
2019|5388,Motocicleta,Gris
2019|5389,Camioneta,Café
2019|5390,Microbús,Blanco
2019|5391,Motocicleta,Negro
2019|5392,Automóvil,Gris
2019|5393,Motocicleta,Rojo
2019|5394,Automóvil,Gris
2019|5395,Motocicleta,Negro
2019|5396,Pick up,Ignorado
2019|5397,Bicicleta,Ignorado
2019|5398,Motocicleta,Negro
2019|5399,Motocicleta,Café
2019|5400,Motocicleta,Negro
2019|5401,Motocicleta,Negro
2019|5402,Bus urbano,Ignorado
2019|5403,Microbús,Ignorado
2019|5404,Bus urbano,Amarillo
2019|5405,Camioneta,Negro
2019|5406,Automóvil,Morado
2019|5407,Camión,Blanco
2019|5408,Motocicleta,Azul
2019|5409,Automóvil,Rojo
2019|5410,Ignorado,Ignorado
2019|5411,Ignorado,Ignorado
2019|5412,Ignorado,Ignorado
2019|5413,Motocicleta,Rojo
2019|5414,Motocicleta,Negro
2019|5415,Pick up,Rojo
2019|5416,Ignorado,Ignorado
2019|5417,Camioneta,Verde
2019|5418,Motocicleta,Rojo
2019|5419,Bus urbano,Azul
2019|5420,Ignorado,Ignorado
2019|5421,Automóvil,Gris
2019|5422,Motocicleta,Ignorado
2019|5423,Motocicleta,Rojo
2019|5424,Ignorado,Ignorado
2019|5425,Motocicleta,Blanco
2019|5426,Motocicleta,Rojo
2019|5427,Ignorado,Ignorado
2019|5428,Motocicleta,Negro
2019|5429,Ignorado,Ignorado
2019|5430,Ignorado,Ignorado
2019|5431,Automóvil,Gris
2019|5432,Camioneta,Azul
2019|5433,Ignorado,Ignorado
2019|5434,Automóvil,Ignorado
2019|5435,Motocicleta,Rojo
2019|5436,Ignorado,Ignorado
2019|5437,Automóvil,Ignorado
2019|5438,Camioneta,Ignorado
2019|5439,Camioneta,Beige
2019|5440,Motocicleta,Ignorado
2019|5441,Ignorado,Ignorado
2019|5442,Ignorado,Ignorado
2019|5443,Ignorado,Ignorado
2019|5444,Ignorado,Ignorado
2019|5445,Ignorado,Ignorado
2019|5446,Cuatrimoto,Rojo
2019|5447,Automóvil,Ignorado
2019|5448,Automóvil,Ignorado
2019|5449,Automóvil,Blanco
2019|5450,Automóvil,Blanco
2019|5451,Bus extraurbano,Azul
2019|5452,Motocicleta,Negro
2019|5453,Camioneta,Gris
2019|5454,Motocicleta,Rojo
2019|5455,Automóvil,Ignorado
2019|5456,Motocicleta,Rojo
2019|5457,Motocicleta,Rojo
2019|5458,Motocicleta,Negro
2019|5459,Automóvil,Ignorado
2019|5460,Automóvil,Ignorado
2019|5461,Moto taxi,Ignorado
2019|5462,Automóvil,Ignorado
2019|5463,Automóvil,Ignorado
2019|5464,Motocicleta,Café
2019|5465,Automóvil,Café
2019|5466,Motocicleta,Café
2019|5467,Bus extraurbano,Verde
2019|5468,Pick up,Blanco
2019|5469,Automóvil,Café
2019|5470,Motocicleta,Rojo
2019|5471,Automóvil,Gris
2019|5472,Motocicleta,Ignorado
2019|5473,Pick up,Corinto
2019|5474,Automóvil,Azul
2019|5475,Bus urbano,Ignorado
2019|5476,Motocicleta,Ignorado
2019|5477,Moto taxi,Amarillo
2019|5478,Motocicleta,Negro
2019|5479,Motocicleta,Negro
2019|5480,Ignorado,Ignorado
2019|5481,Motocicleta,Rojo
2019|5482,Ignorado,Ignorado
2019|5483,Automóvil,Ignorado
2019|5484,Automóvil,Ignorado
2019|5485,Motocicleta,Azul
2019|5486,Pick up,Gris
2019|5487,Camioneta,Blanco
2019|5488,Motocicleta,Azul
2019|5489,Ignorado,Ignorado
2019|5490,Automóvil,Blanco
2019|5491,Motocicleta,Azul
2019|5492,Ignorado,Ignorado
2019|5493,Ignorado,Ignorado
2019|5494,Cabezal,Ignorado
2019|5495,Motocicleta,Ignorado
2019|5496,Motocicleta,Ignorado
2019|5497,Motocicleta,Ignorado
2019|5498,Automóvil,Ignorado
2019|5499,Ignorado,Ignorado
2019|5500,Pick up,Amarillo
2019|5501,Pick up,Ignorado
2019|5502,Camioneta,Gris
2019|5503,Pick up,Negro
2019|5504,Bus urbano,Ignorado
2019|5505,Automóvil,Ignorado
2019|5506,Automóvil,Ignorado
2019|5507,Camioneta,Verde
2019|5508,Camioneta,Negro
2019|5509,Bus urbano,Amarillo
2019|5510,Motocicleta,Ignorado
2019|5511,Ignorado,Ignorado
2019|5512,Pick up,Negro
2019|5513,Ignorado,Ignorado
2019|5514,Ignorado,Ignorado
2019|5515,Bus urbano,Blanco
2019|5516,Ignorado,Gris
2019|5517,Ignorado,Ignorado
2019|5518,Automóvil,Rojo
2019|5519,Ignorado,Ignorado
2019|5520,Motocicleta,Negro
2019|5521,Bus urbano,Amarillo
2019|5522,Motocicleta,Azul
2019|5523,Automóvil,Ignorado
2019|5524,Ignorado,Ignorado
2019|5525,Motocicleta,Corinto
2019|5526,Automóvil,Ignorado
2019|5527,Motocicleta,Negro
2019|5528,Automóvil,Ignorado
2019|5529,Automóvil,Ignorado
2019|5530,Motocicleta,Blanco
2019|5531,Ignorado,Negro
2019|5532,Motocicleta,Rojo
2019|5533,Motocicleta,Verde
2019|5534,Ignorado,Ignorado
2019|5535,Ignorado,Ignorado
2019|5536,Ignorado,Ignorado
2019|5537,Motocicleta,Azul
2019|5538,Camioneta,Ignorado
2019|5539,Camioneta,Ignorado
2019|5540,Ignorado,Ignorado
2019|5541,Bus urbano,Ignorado
2019|5542,Automóvil,Ignorado
2019|5543,Ignorado,Negro
2019|5544,Motocicleta,Gris
2019|5545,Automóvil,Ignorado
2019|5546,Automóvil,Amarillo
2019|5547,Motocicleta,Negro
2019|5548,Camioneta,Verde
2019|5549,Automóvil,Rojo
2019|5550,Ignorado,Ignorado
2019|5551,Ignorado,Ignorado
2019|5552,Motocicleta,Negro
2019|5553,Bus urbano,Ignorado
2019|5554,Camioneta,Negro
2019|5555,Motocicleta,Blanco
2019|5556,Microbús,Blanco
2019|5557,Moto taxi,Rojo
2019|5558,Motocicleta,Rojo
2019|5559,Ignorado,Ignorado
2019|5560,Pick up,Azul
2019|5561,Automóvil,Verde
2019|5562,Motocicleta,Rojo
2019|5563,Automóvil,Ignorado
2019|5564,Automóvil,Ignorado
2019|5565,Microbús,Gris
2019|5566,Motocicleta,Negro
2019|5567,Automóvil,Ignorado
2019|5568,Motocicleta,Ignorado
2019|5569,Motocicleta,Ignorado
2019|5570,Bus urbano,Rojo
2019|5571,Motocicleta,Azul
2019|5572,Automóvil,Amarillo
2019|5573,Motocicleta,Azul
2019|5574,Microbús,Verde
2019|5575,Ignorado,Ignorado
2019|5576,Ignorado,Ignorado
2019|5577,Camión,Ignorado
2019|5578,Ignorado,Ignorado
2019|5579,Camión,Amarillo
2019|5580,Automóvil,Gris
2019|5581,Automóvil,Ignorado
2019|5582,Motocicleta,Café
2019|5583,Motocicleta,Ignorado
2019|5584,Motocicleta,Verde
2019|5585,Automóvil,Ignorado
2019|5586,Automóvil,Ignorado
2019|5587,Motocicleta,Azul
2019|5588,Motocicleta,Negro
2019|5589,Bus urbano,Varios colores
2019|5590,Motocicleta,Azul
2019|5591,Ignorado,Ignorado
2019|5592,Automóvil,Negro
2019|5593,Camioneta,Ignorado
2019|5594,Ignorado,Ignorado
2019|5595,Ignorado,Ignorado
2019|5596,Bus urbano,Ignorado
2019|5597,Automóvil,Negro
2019|5598,Motocicleta,Negro
2019|5599,Automóvil,Ignorado
2019|5600,Ignorado,Ignorado
2019|5601,Moto taxi,Ignorado
2019|5602,Automóvil,Café
2019|5603,Motocicleta,Blanco
2019|5604,Automóvil,Blanco
2019|5605,Automóvil,Blanco
2019|5606,Automóvil,Ignorado
2019|5607,Automóvil,Ignorado
2019|5608,Automóvil,Ignorado
2019|5609,Automóvil,Blanco
2019|5610,Automóvil,Blanco
2019|5611,Automóvil,Gris
2019|5612,Motocicleta,Blanco
2019|5613,Camioneta,Beige
2019|5614,Motocicleta,Negro
2019|5615,Ignorado,Ignorado
2019|5616,Automóvil,Blanco
2019|5617,Ignorado,Ignorado
2019|5618,Pick up,Blanco
2019|5619,Automóvil,Gris
2019|5620,Automóvil,Corinto
2019|5621,Ignorado,Ignorado
2019|5622,Motocicleta,Negro
2019|5623,Motocicleta,Negro
2019|5624,Automóvil,Corinto
2019|5625,Motocicleta,Rojo
2019|5626,Motocicleta,Rojo
2019|5627,Automóvil,Gris
2019|5628,Automóvil,Rojo
2019|5629,Automóvil,Negro
2019|5630,Microbús,Corinto
2019|5631,Motocicleta,Negro
2019|5632,Automóvil,Celeste
2019|5633,Motocicleta,Azul
2019|5634,Camión,Ignorado
2019|5635,Pick up,Corinto
2019|5636,Pick up,Blanco
2019|5637,Camión,Blanco
2019|5638,Motocicleta,Negro
2019|5639,Motocicleta,Gris
2019|5640,Motocicleta,Anaranjado
2019|5641,Camioneta,Blanco
2019|5642,Motocicleta,Gris
2019|5643,Camioneta,Blanco
2019|5644,Motocicleta,Rojo
2019|5645,Camión,Blanco
2019|5646,Pick up,Azul
2019|5647,Motocicleta,Rojo
2019|5648,Moto taxi,Amarillo
2019|5649,Motocicleta,Negro
2019|5650,Pick up,Blanco
2019|5651,Motocicleta,Rojo
2019|5652,Motocicleta,Negro
2019|5653,Motocicleta,Azul
2019|5654,Motocicleta,Rojo
2019|5655,Camioneta,Blanco
2019|5656,Motocicleta,Negro
2019|5657,Pick up,Beige
2019|5658,Automóvil,Verde
2019|5659,Motocicleta,Gris
2019|5660,Bus urbano,Celeste
2019|5661,Motocicleta,Azul
2019|5662,Bus urbano,Ignorado
2019|5663,Motocicleta,Blanco
2019|5664,Automóvil,Gris
2019|5665,Bus urbano,Ignorado
2019|5666,Motocicleta,Ignorado
2019|5667,Cabezal,Corinto
2019|5668,Motocicleta,Corinto
2019|5669,Automóvil,Rojo
2019|5670,Motocicleta,Ignorado
2019|5671,Motocicleta,Rojo
2019|5672,Pick up,Blanco
2019|5673,Motocicleta,Negro
2019|5674,Camión,Ignorado
2019|5675,Motocicleta,Azul
2019|5676,Bus urbano,Rojo
2019|5677,Motocicleta,Negro
2019|5678,Automóvil,Gris
2019|5679,Pick up,Negro
2019|5680,Motocicleta,Rojo
2019|5681,Motocicleta,Negro
2019|5682,Pick up,Rojo
2019|5683,Pick up,Rojo
2019|5684,Motocicleta,Negro
2019|5685,Motocicleta,Gris
2019|5686,Automóvil,Ignorado
2019|5687,Automóvil,Corinto
2019|5688,Motocicleta,Rojo
2019|5689,Pick up,Blanco
2019|5690,Bus urbano,Blanco
2019|5691,Motocicleta,Negro
2019|5692,Camión,Blanco
2019|5693,Motocicleta,Negro
2019|5694,Camioneta,Gris
2019|5695,Motocicleta,Negro
2019|5696,Motocicleta,Azul
2019|5697,Motocicleta,Negro
2019|5698,Motocicleta,Ignorado
2019|5699,Automóvil,Ignorado
2019|5700,Automóvil,Rojo
2019|5701,Motocicleta,Negro
2019|5702,Automóvil,Anaranjado
2019|5703,Motocicleta,Rojo
2019|5704,Microbús,Blanco
2019|5705,Motocicleta,Negro
2019|5706,Automóvil,Negro
2019|5707,Motocicleta,Negro
2019|5708,Camioneta,Gris
2019|5709,Automóvil,Blanco
2019|5710,Automóvil,Ignorado
2019|5711,Automóvil,Gris
2019|5712,Motocicleta,Rojo
2019|5713,Automóvil,Negro
2019|5714,Motocicleta,Rojo
2019|5715,Automóvil,Verde
2019|5716,Motocicleta,Azul
2019|5717,Motocicleta,Negro
2019|5718,Pick up,Gris
2019|5719,Microbús,Gris
2019|5720,Motocicleta,Rojo
2019|5721,Pick up,Gris
2019|5722,Automóvil,Beige
2019|5723,Bus urbano,Amarillo
2019|5724,Motocicleta,Ignorado
2019|5725,Motocicleta,Rojo
2019|5726,Motocicleta,Rojo
2019|5727,Bus urbano,Ignorado
2019|5728,Motocicleta,Blanco
2019|5729,Motocicleta,Ignorado
2019|5730,Motocicleta,Gris
2019|5731,Motocicleta,Ignorado
2019|5732,Motocicleta,Ignorado
2019|5733,Motocicleta,Ignorado
2019|5734,Motocicleta,Ignorado
2019|5735,Motocicleta,Ignorado
2019|5736,Motocicleta,Gris
2019|5737,Automóvil,Blanco
2019|5738,Motocicleta,Negro
2019|5739,Automóvil,Gris
2019|5740,Motocicleta,Azul
2019|5741,Motocicleta,Negro
2019|5742,Motocicleta,Azul
2019|5743,Motocicleta,Ignorado
2019|5744,Motocicleta,Ignorado
2019|5745,Motocicleta,Ignorado
2019|5746,Microbús,Gris
2019|5747,Motocicleta,Ignorado
2019|5748,Pick up,Gris
2019|5749,Cabezal,Ignorado
2019|5750,Motocicleta,Blanco
2019|5751,Automóvil,Gris
2019|5752,Motocicleta,Rojo
2019|5753,Motocicleta,Ignorado
2019|5754,Automóvil,Gris
2019|5755,Automóvil,Gris
2019|5756,Motocicleta,Rojo
2019|5757,Motocicleta,Azul
2019|5758,Automóvil,Gris
2019|5759,Motocicleta,Rojo
2019|5760,Motocicleta,Negro
2019|5761,Bus urbano,Ignorado
2019|5762,Automóvil,Blanco
2019|5763,Pick up,Negro
2019|5764,Automóvil,Gris
2019|5765,Motocicleta,Negro
2019|5766,Motocicleta,Azul
2019|5767,Camión,Ignorado
2019|5768,Automóvil,Gris
2019|5769,Motocicleta,Ignorado
2019|5770,Pick up,Ignorado
2019|5771,Motocicleta,Ignorado
2019|5772,Cabezal,Amarillo
2019|5773,Pick up,Rojo
2019|5774,Automóvil,Gris
2019|5775,Motocicleta,Negro
2019|5776,Motocicleta,Rojo
2019|5777,Automóvil,Gris
2019|5778,Motocicleta,Ignorado
2019|5779,Motocicleta,Ignorado
2019|5780,Pick up,Gris
2019|5781,Motocicleta,Rojo
2019|5782,Automóvil,Beige
2019|5783,Pick up,Blanco
2019|5784,Camión,Amarillo
2019|5785,Pick up,Celeste
2019|5786,Motocicleta,Gris
2019|5787,Motocicleta,Ignorado
2019|5788,Camión,Ignorado
2019|5789,Motocicleta,Rojo
2019|5790,Motocicleta,Rojo
2019|5791,Automóvil,Gris
2019|5792,Motocicleta,Café
2019|5793,Motocicleta,Azul
2019|5794,Camión,Ignorado
2019|5795,Motocicleta,Gris
2019|5796,Motocicleta,Negro
2019|5797,Motocicleta,Gris
2019|5798,Motocicleta,Ignorado
2019|5799,Motocicleta,Negro
2019|5800,Automóvil,Ignorado
2019|5801,Motocicleta,Rojo
2019|5802,Automóvil,Rojo
2019|5803,Motocicleta,Rojo
2019|5804,Motocicleta,Rojo
2019|5805,Pick up,Blanco
2019|5806,Motocicleta,Negro
2019|5807,Motocicleta,Blanco
2019|5808,Motocicleta,Negro
2019|5809,Automóvil,Verde
2019|5810,Motocicleta,Negro
2019|5811,Camioneta,Café
2019|5812,Motocicleta,Rojo
2019|5813,Motocicleta,Azul
2019|5814,Camioneta,Gris
2019|5815,Pick up,Blanco
2019|5816,Automóvil,Azul
2019|5817,Pick up,Corinto
2019|5818,Motocicleta,Ignorado
2019|5819,Automóvil,Corinto
2019|5820,Motocicleta,Ignorado
2019|5821,Ignorado,Ignorado
2019|5822,Moto taxi,Ignorado
2019|5823,Camioneta,Ignorado
2019|5824,Motocicleta,Rojo
2019|5825,Automóvil,Gris
2019|5826,Pick up,Verde
2019|5827,Camioneta,Ignorado
2019|5828,Motocicleta,Negro
2019|5829,Automóvil,Gris
2019|5830,Microbús,Blanco
2019|5831,Automóvil,Blanco
2019|5832,Cabezal,Blanco
2019|5833,Motocicleta,Azul
2019|5834,Automóvil,Gris
2019|5835,Microbús,Verde
2019|5836,Motocicleta,Rojo
2019|5837,Cabezal,Verde
2019|5838,Camioneta,Gris
2019|5839,Motocicleta,Negro
2019|5840,Automóvil,Blanco
2019|5841,Motocicleta,Gris
2019|5842,Automóvil,Rojo
2019|5843,Motocicleta,Negro
2019|5844,Automóvil,Blanco
2019|5845,Motocicleta,Negro
2019|5846,Bus urbano,Rojo
2019|5847,Motocicleta,Negro
2019|5848,Automóvil,Negro
2019|5849,Motocicleta,Negro
2019|5850,Camioneta,Rojo
2019|5851,Motocicleta,Gris
2019|5852,Pick up,Negro
2019|5853,Cabezal,Ignorado
2019|5854,Camión,Blanco
2019|5855,Camión,Blanco
2019|5856,Motocicleta,Ignorado
2019|5857,Motocicleta,Rojo
2019|5858,Motocicleta,Rojo
2019|5859,Camión,Blanco
2019|5860,Camioneta,Gris
2019|5861,Automóvil,Verde
2019|5862,Camión,Amarillo
2019|5863,Pick up,Rojo
2019|5864,Camión,Blanco
2019|5865,Motocicleta,Rojo
2019|5866,Cabezal,Blanco
