acc_id,anio_int,mes_num,dia_sem_ocu,hora,zona_str,depto_std,tipo_eve_norm
2016|7381,2016,10.0,Lunes,2.0,,Guatemala,atropello
2016|7382,2016,10.0,Lunes,11.0,,Guatemala,atropello
2016|7383,2016,10.0,Lunes,2.0,,Guatemala,atropello
2016|7384,2016,10.0,Lunes,14.0,,Guatemala,atropello
2016|7385,2016,10.0,Lunes,13.0,,Quetzaltenango,atropello
2016|7386,2016,10.0,Lunes,19.0,,Izabal,atropello
2016|7387,2016,10.0,Lunes,10.0,,Petén,atropello
2016|7388,2016,10.0,Lunes,8.0,,Chimaltenango,atropello
2016|7389,2016,10.0,Lunes,19.0,,Sacatepéquez,atropello
2016|7390,2016,10.0,Martes,19.0,,Guatemala,atropello
2016|7391,2016,10.0,Martes,20.0,,Guatemala,atropello
2016|7392,2016,10.0,Martes,20.0,,Guatemala,atropello
2016|7393,2016,10.0,Martes,16.0,,Zacapa,atropello
2016|7394,2016,10.0,Martes,23.0,,Retalhuleu,atropello
2016|7395,2016,10.0,Martes,20.0,,El Progreso,atropello
2016|7396,2016,10.0,Martes,8.0,,Chimaltenango,atropello
2016|7397,2016,10.0,Miércoles,14.0,,Guatemala,atropello
2016|7398,2016,10.0,Miércoles,7.0,,Guatemala,atropello
2016|7399,2016,10.0,Miércoles,17.0,,Guatemala,atropello
2016|7400,2016,10.0,Miércoles,16.0,,Retalhuleu,atropello
2016|7401,2016,10.0,Miércoles,13.0,,Huehuetenango,atropello
2016|7402,2016,10.0,Miércoles,5.0,,Quiché,atropello
2016|7403,2016,10.0,Jueves,17.0,,Retalhuleu,atropello
2016|7404,2016,10.0,Jueves,21.0,,San Marcos,atropello
2016|7405,2016,10.0,Viernes,10.0,,Guatemala,atropello
2016|7406,2016,10.0,Sábado,13.0,,Guatemala,atropello
2016|7407,2016,10.0,Sábado,15.0,,Guatemala,atropello
2016|7408,2016,10.0,Sábado,16.0,,Guatemala,atropello
2016|7409,2016,10.0,Sábado,21.0,,Guatemala,atropello
2016|7410,2016,10.0,Sábado,19.0,,Chiquimula,atropello
2016|7411,2016,10.0,Sábado,17.0,,Santa Rosa,atropello
2016|7412,2016,10.0,Sábado,20.0,,Santa Rosa,atropello
2016|7413,2016,10.0,Sábado,17.0,,Quiché,atropello
2016|7414,2016,10.0,Sábado,16.0,,Quiché,atropello
2016|7415,2016,10.0,Sábado,8.0,,Sololá,atropello
2016|7416,2016,10.0,Domingo,17.0,,Guatemala,atropello
2016|7417,2016,10.0,Domingo,17.0,,Guatemala,atropello
2016|7418,2016,10.0,Domingo,15.0,,Jalapa,atropello
2016|7419,2016,10.0,Domingo,22.0,,Escuintla,atropello
2016|7420,2016,10.0,Domingo,3.0,,Santa Rosa,atropello
2016|7421,2016,10.0,Domingo,8.0,,San Marcos,atropello
2016|7422,2016,10.0,Domingo,10.0,,Alta Verapaz,atropello
2016|7423,2016,10.0,Domingo,20.0,,Sacatepéquez,atropello
2016|7424,2016,10.0,Lunes,17.0,,Guatemala,atropello
2016|7425,2016,10.0,Lunes,9.0,,San Marcos,atropello
2016|7426,2016,10.0,Lunes,19.0,,Izabal,atropello
2016|7427,2016,10.0,Lunes,16.0,,Sololá,atropello
2016|7428,2016,10.0,Lunes,9.0,,Sacatepéquez,atropello
2016|7429,2016,10.0,Lunes,22.0,,Petén,atropello
2016|7430,2016,10.0,Martes,14.0,,Guatemala,atropello
2016|7431,2016,10.0,Martes,2.0,,Guatemala,atropello
2016|7432,2016,10.0,Martes,11.0,,Guatemala,atropello
2016|7433,2016,10.0,Martes,14.0,,San Marcos,atropello
2016|7434,2016,10.0,Martes,18.0,,Guatemala,atropello
2016|7435,2016,10.0,Martes,22.0,,Petén,atropello
2016|7436,2016,10.0,Miércoles,16.0,,Guatemala,atropello
2016|7437,2016,10.0,Miércoles,20.0,,Guatemala,atropello
2016|7438,2016,10.0,Miércoles,15.0,,Guatemala,atropello
2016|7439,2016,10.0,Jueves,12.0,,Escuintla,atropello
2016|7440,2016,10.0,Jueves,15.0,,Guatemala,atropello
2016|7441,2016,10.0,Jueves,17.0,,Guatemala,atropello
2016|7442,2016,10.0,Jueves,17.0,,Quiché,atropello
2016|7443,2016,10.0,Jueves,8.0,,Sololá,atropello
2016|7444,2016,10.0,Jueves,17.0,,Sacatepéquez,atropello
2016|7445,2016,10.0,Jueves,21.0,,Guatemala,atropello
2016|7446,2016,10.0,Viernes,17.0,,Guatemala,atropello
2016|7447,2016,10.0,Viernes,14.0,,Guatemala,atropello
2016|7448,2016,10.0,Viernes,17.0,,Guatemala,atropello
2016|7449,2016,10.0,Viernes,19.0,,Guatemala,atropello
2016|7450,2016,10.0,Viernes,1.0,,Guatemala,atropello
2016|7451,2016,10.0,Viernes,1.0,,Guatemala,atropello
2016|7452,2016,10.0,Viernes,13.0,,Guatemala,atropello
2016|7453,2016,10.0,Viernes,13.0,,Jutiapa,atropello
2016|7454,2016,10.0,Viernes,13.0,,Jutiapa,atropello
2016|7455,2016,10.0,Viernes,0.0,,Suchitepéquez,atropello
2016|7456,2016,10.0,Viernes,10.0,,El Progreso,atropello
2016|7457,2016,10.0,Viernes,0.0,,Izabal,atropello
2016|7458,2016,10.0,Viernes,0.0,,Izabal,atropello
2016|7459,2016,10.0,Viernes,21.0,,Petén,atropello
2016|7460,2016,10.0,Sábado,19.0,,Santa Rosa,atropello
2016|7461,2016,10.0,Sábado,5.0,,Zacapa,atropello
2016|7462,2016,10.0,Sábado,7.0,,Zacapa,atropello
2016|7463,2016,10.0,Sábado,14.0,,Chimaltenango,atropello
2016|7464,2016,10.0,Sábado,11.0,,San Marcos,atropello
2016|7465,2016,10.0,Sábado,20.0,,San Marcos,atropello
2016|7466,2016,10.0,Sábado,20.0,,Suchitepéquez,atropello
2016|7467,2016,10.0,Sábado,18.0,,Suchitepéquez,atropello
2016|7468,2016,10.0,Sábado,20.0,,Guatemala,atropello
2016|7469,2016,10.0,Sábado,23.0,,Chimaltenango,atropello
2016|7470,2016,10.0,Sábado,21.0,,Guatemala,atropello
2016|7471,2016,10.0,Domingo,19.0,,Guatemala,atropello
2016|7472,2016,10.0,Domingo,12.0,,Guatemala,atropello
2016|7473,2016,10.0,Domingo,17.0,,Guatemala,atropello
2016|7474,2016,10.0,Domingo,9.0,,Suchitepéquez,atropello
2016|7475,2016,10.0,Domingo,21.0,,Quetzaltenango,atropello
2016|7476,2016,10.0,Domingo,16.0,,San Marcos,atropello
2016|7477,2016,10.0,Domingo,18.0,,Quiché,atropello
2016|7478,2016,10.0,Domingo,16.0,,Chimaltenango,atropello
2016|7479,2016,10.0,Lunes,12.0,,Guatemala,atropello
2016|7480,2016,10.0,Lunes,15.0,,Retalhuleu,atropello
2016|7481,2016,10.0,Lunes,5.0,,Sololá,atropello
2016|7482,2016,10.0,Lunes,21.0,,Guatemala,atropello
2016|7483,2016,10.0,Lunes,6.0,,Chimaltenango,atropello
2016|7484,2016,10.0,Lunes,7.0,,Escuintla,atropello
2016|7485,2016,10.0,Lunes,5.0,,Sololá,atropello
2016|7486,2016,10.0,Martes,18.0,,Guatemala,atropello
2016|7487,2016,10.0,Martes,9.0,,Guatemala,atropello
2016|7488,2016,10.0,Martes,16.0,,Jutiapa,atropello
2016|7489,2016,10.0,Martes,15.0,,Zacapa,atropello
2016|7490,2016,10.0,Martes,9.0,,El Progreso,atropello
2016|7491,2016,10.0,Miércoles,9.0,,Guatemala,atropello
2016|7492,2016,10.0,Miércoles,22.0,,Guatemala,atropello
2016|7493,2016,10.0,Miércoles,15.0,,San Marcos,atropello
2016|7494,2016,10.0,Miércoles,17.0,,Sololá,atropello
2016|7495,2016,10.0,Miércoles,18.0,,Sololá,atropello
2016|7496,2016,10.0,Jueves,9.0,,Guatemala,atropello
2016|7497,2016,10.0,Jueves,14.0,,Guatemala,atropello
2016|7498,2016,10.0,Jueves,6.0,,Escuintla,atropello
2016|7499,2016,10.0,Jueves,23.0,,Quetzaltenango,atropello
2016|7500,2016,10.0,Jueves,23.0,,El Progreso,atropello
2016|7501,2016,10.0,Jueves,20.0,,Petén,atropello
2016|7502,2016,10.0,Jueves,0.0,,Sololá,atropello
2016|7503,2016,10.0,Jueves,21.0,,Chimaltenango,atropello
2016|7504,2016,10.0,Viernes,13.0,,Guatemala,atropello
2016|7505,2016,10.0,Viernes,16.0,,Guatemala,atropello
2016|7506,2016,10.0,Viernes,18.0,,Jutiapa,atropello
2016|7507,2016,10.0,Viernes,10.0,,Chiquimula,atropello
2016|7508,2016,10.0,Viernes,18.0,,Escuintla,atropello
2016|7509,2016,10.0,Viernes,16.0,,Quetzaltenango,atropello
2016|7510,2016,10.0,Viernes,19.0,,Sololá,atropello
2016|7511,2016,10.0,Sábado,19.0,,Guatemala,atropello
2016|7512,2016,10.0,Sábado,12.0,,Guatemala,atropello
2016|7513,2016,10.0,Sábado,17.0,,Guatemala,atropello
2016|7514,2016,10.0,Sábado,21.0,,Escuintla,atropello
2016|7515,2016,10.0,Sábado,13.0,,Suchitepéquez,atropello
2016|7516,2016,10.0,Sábado,19.0,,San Marcos,atropello
2016|7517,2016,10.0,Sábado,20.0,,Totonicapán,atropello
2016|7518,2016,10.0,Sábado,16.0,,El Progreso,atropello
2016|7519,2016,10.0,Sábado,2.0,,Izabal,atropello
2016|7520,2016,10.0,Domingo,7.0,,Guatemala,atropello
2016|7521,2016,10.0,Domingo,18.0,,Guatemala,atropello
2016|7522,2016,10.0,Domingo,0.0,,Jalapa,atropello
2016|7523,2016,10.0,Domingo,23.0,,Zacapa,atropello
2016|7524,2016,10.0,Domingo,11.0,,Quetzaltenango,atropello
2016|7525,2016,10.0,Domingo,14.0,,Petén,atropello
2016|7526,2016,10.0,Domingo,13.0,,Petén,atropello
2016|7527,2016,10.0,Lunes,18.0,,Guatemala,atropello
2016|7528,2016,10.0,Lunes,15.0,,Guatemala,atropello
2016|7529,2016,10.0,Lunes,15.0,,Quetzaltenango,atropello
2016|7530,2016,10.0,Lunes,7.0,,Chimaltenango,atropello
2016|7531,2016,11.0,Martes,0.0,,Guatemala,atropello
2016|7532,2016,11.0,Martes,9.0,,Guatemala,atropello
2016|7533,2016,11.0,Martes,18.0,,Guatemala,atropello
2016|7534,2016,11.0,Martes,18.0,,Guatemala,atropello
2016|7535,2016,11.0,Martes,19.0,,Guatemala,atropello
2016|7536,2016,11.0,Martes,10.0,,Jalapa,atropello
2016|7537,2016,11.0,Martes,14.0,,Chiquimula,atropello
2016|7538,2016,11.0,Martes,17.0,,Retalhuleu,atropello
2016|7539,2016,11.0,Martes,19.0,,Quetzaltenango,atropello
2016|7540,2016,11.0,Martes,19.0,,El Progreso,atropello
2016|7541,2016,11.0,Martes,17.0,,Sololá,atropello
2016|7542,2016,11.0,Miércoles,2.0,,Guatemala,atropello
2016|7543,2016,11.0,Miércoles,13.0,,Guatemala,atropello
2016|7544,2016,11.0,Miércoles,19.0,,Quetzaltenango,atropello
2016|7545,2016,11.0,Miércoles,22.0,,Zacapa,atropello
2016|7546,2016,11.0,Jueves,14.0,,Guatemala,atropello
2016|7547,2016,11.0,Jueves,18.0,,Guatemala,atropello
2016|7548,2016,11.0,Jueves,14.0,,San Marcos,atropello
2016|7549,2016,11.0,Jueves,21.0,,Huehuetenango,atropello
2016|7550,2016,11.0,Jueves,14.0,,Izabal,atropello
2016|7551,2016,11.0,Jueves,16.0,,Chimaltenango,atropello
2016|7552,2016,11.0,Viernes,9.0,,Guatemala,atropello
2016|7553,2016,11.0,Viernes,14.0,,Retalhuleu,atropello
2016|7554,2016,11.0,Viernes,18.0,,Quetzaltenango,atropello
2016|7555,2016,11.0,Viernes,19.0,,Chimaltenango,atropello
2016|7556,2016,11.0,Sábado,2.0,,Guatemala,atropello
2016|7557,2016,11.0,Sábado,17.0,,Guatemala,atropello
2016|7558,2016,11.0,Sábado,22.0,,Huehuetenango,atropello
2016|7559,2016,11.0,Sábado,1.0,,Alta Verapaz,atropello
2016|7560,2016,11.0,Sábado,22.0,,Quiché,atropello
2016|7561,2016,11.0,Lunes,4.0,,Guatemala,atropello
2016|7562,2016,11.0,Lunes,6.0,,Guatemala,atropello
2016|7563,2016,11.0,Lunes,15.0,,Guatemala,atropello
2016|7564,2016,11.0,Lunes,18.0,,Chiquimula,atropello
2016|7565,2016,11.0,Lunes,15.0,,Alta Verapaz,atropello
2016|7566,2016,11.0,Lunes,20.0,,Sololá,atropello
2016|7567,2016,11.0,Martes,9.0,,Guatemala,atropello
2016|7568,2016,11.0,Martes,15.0,,Guatemala,atropello
2016|7569,2016,11.0,Martes,16.0,,Sacatepéquez,atropello
2016|7570,2016,11.0,Martes,15.0,,Guatemala,atropello
2016|7571,2016,11.0,Martes,20.0,,Quetzaltenango,atropello
2016|7572,2016,11.0,Martes,22.0,,Sacatepéquez,atropello
2016|7573,2016,11.0,Miércoles,20.0,,Guatemala,atropello
2016|7574,2016,11.0,Miércoles,11.0,,Guatemala,atropello
2016|7575,2016,11.0,Miércoles,17.0,,Escuintla,atropello
2016|7576,2016,11.0,Miércoles,9.0,,Totonicapán,atropello
2016|7577,2016,11.0,Miércoles,12.0,,Alta Verapaz,atropello
2016|7578,2016,11.0,Jueves,14.0,,Guatemala,atropello
2016|7579,2016,11.0,Jueves,19.0,,Guatemala,atropello
2016|7580,2016,11.0,Jueves,8.0,,Guatemala,atropello
2016|7581,2016,11.0,Jueves,5.0,,Jalapa,atropello
2016|7582,2016,11.0,Jueves,19.0,,Chimaltenango,atropello
2016|7583,2016,11.0,Viernes,1.0,,Guatemala,atropello
2016|7584,2016,11.0,Viernes,11.0,,Guatemala,atropello
2016|7585,2016,11.0,Viernes,20.0,,Totonicapán,atropello
2016|7586,2016,11.0,Viernes,21.0,,El Progreso,atropello
2016|7587,2016,11.0,Viernes,17.0,,Quiché,atropello
2016|7588,2016,11.0,Viernes,19.0,,Quiché,atropello
2016|7589,2016,11.0,Viernes,18.0,,Sacatepéquez,atropello
2016|7590,2016,11.0,Sábado,18.0,,Guatemala,atropello
2016|7591,2016,11.0,Sábado,6.0,,Guatemala,atropello
2016|7592,2016,11.0,Sábado,19.0,,Guatemala,atropello
2016|7593,2016,11.0,Sábado,18.0,,Retalhuleu,atropello
2016|7594,2016,11.0,Sábado,18.0,,Quetzaltenango,atropello
2016|7595,2016,11.0,Sábado,12.0,,Izabal,atropello
2016|7596,2016,11.0,Sábado,20.0,,Sacatepéquez,atropello
2016|7597,2016,11.0,Domingo,1.0,,Chimaltenango,atropello
2016|7598,2016,11.0,Domingo,10.0,,Sololá,atropello
2016|7599,2016,11.0,Domingo,0.0,,Jutiapa,atropello
2016|7600,2016,11.0,Domingo,19.0,,Zacapa,atropello
2016|7601,2016,11.0,Lunes,22.0,,Guatemala,atropello
2016|7602,2016,11.0,Lunes,7.0,,Guatemala,atropello
2016|7603,2016,11.0,Lunes,8.0,,Guatemala,atropello
2016|7604,2016,11.0,Lunes,20.0,,Guatemala,atropello
2016|7605,2016,11.0,Lunes,8.0,,Guatemala,atropello
2016|7606,2016,11.0,Lunes,16.0,,Chiquimula,atropello
2016|7607,2016,11.0,Lunes,5.0,,Zacapa,atropello
2016|7608,2016,11.0,Lunes,13.0,,San Marcos,atropello
2016|7609,2016,11.0,Lunes,10.0,,Sololá,atropello
2016|7610,2016,11.0,Lunes,22.0,,Chimaltenango,atropello
2016|7611,2016,11.0,Lunes,17.0,,Chimaltenango,atropello
2016|7612,2016,11.0,Martes,14.0,,Guatemala,atropello
2016|7613,2016,11.0,Martes,0.0,,Guatemala,atropello
2016|7614,2016,11.0,Martes,21.0,,Escuintla,atropello
2016|7615,2016,11.0,Martes,22.0,,Santa Rosa,atropello
2016|7616,2016,11.0,Martes,13.0,,Retalhuleu,atropello
2016|7617,2016,11.0,Martes,15.0,,San Marcos,atropello
2016|7618,2016,11.0,Miércoles,19.0,,Guatemala,atropello
2016|7619,2016,11.0,Miércoles,6.0,,Guatemala,atropello
2016|7620,2016,11.0,Miércoles,17.0,,Guatemala,atropello
2016|7621,2016,11.0,Miércoles,15.0,,Santa Rosa,atropello
2016|7622,2016,11.0,Miércoles,22.0,,Quetzaltenango,atropello
2016|7623,2016,11.0,Miércoles,15.0,,Chimaltenango,atropello
2016|7624,2016,11.0,Miércoles,20.0,,Chimaltenango,atropello
2016|7625,2016,11.0,Miércoles,23.0,,Chimaltenango,atropello
2016|7626,2016,11.0,Miércoles,18.0,,Sacatepéquez,atropello
2016|7627,2016,11.0,Jueves,13.0,,Santa Rosa,atropello
2016|7628,2016,11.0,Jueves,16.0,,Quetzaltenango,atropello
2016|7629,2016,11.0,Jueves,19.0,,Quetzaltenango,atropello
2016|7630,2016,11.0,Jueves,8.0,,Alta Verapaz,atropello
2016|7631,2016,11.0,Jueves,12.0,,Alta Verapaz,atropello
2016|7632,2016,11.0,Viernes,22.0,,Guatemala,atropello
2016|7633,2016,11.0,Viernes,6.0,,Guatemala,atropello
2016|7634,2016,11.0,Viernes,11.0,,Escuintla,atropello
2016|7635,2016,11.0,Sábado,18.0,,Guatemala,atropello
2016|7636,2016,11.0,Sábado,15.0,,Guatemala,atropello
2016|7637,2016,11.0,Sábado,1.0,,Escuintla,atropello
2016|7638,2016,11.0,Sábado,9.0,,Izabal,atropello
2016|7639,2016,11.0,Sábado,21.0,,Chimaltenango,atropello
2016|7640,2016,11.0,Sábado,16.0,,Jutiapa,atropello
2016|7641,2016,11.0,Sábado,0.0,,Guatemala,atropello
2016|7642,2016,11.0,Sábado,21.0,,Guatemala,atropello
2016|7643,2016,11.0,Sábado,20.0,,Guatemala,atropello
2016|7644,2016,11.0,Sábado,18.0,,Retalhuleu,atropello
2016|7645,2016,11.0,Domingo,15.0,,Guatemala,atropello
2016|7646,2016,11.0,Domingo,21.0,,Guatemala,atropello
2016|7647,2016,11.0,Domingo,23.0,,Guatemala,atropello
2016|7648,2016,11.0,Domingo,17.0,,Jutiapa,atropello
2016|7649,2016,11.0,Domingo,19.0,,Zacapa,atropello
2016|7650,2016,11.0,Domingo,0.0,,Escuintla,atropello
2016|7651,2016,11.0,Domingo,16.0,,Escuintla,atropello
2016|7652,2016,11.0,Domingo,22.0,,Huehuetenango,atropello
2016|7653,2016,11.0,Domingo,23.0,,Izabal,atropello
2016|7654,2016,11.0,Domingo,11.0,,Quiché,atropello
2016|7655,2016,11.0,Domingo,23.0,,Sacatepéquez,atropello
2016|7656,2016,11.0,Lunes,14.0,,Guatemala,atropello
2016|7657,2016,11.0,Lunes,18.0,,Alta Verapaz,atropello
2016|7658,2016,11.0,Lunes,21.0,,Quiché,atropello
2016|7659,2016,11.0,Lunes,19.0,,Santa Rosa,atropello
2016|7660,2016,11.0,Lunes,3.0,,Alta Verapaz,atropello
2016|7661,2016,11.0,Martes,22.0,,Guatemala,atropello
2016|7662,2016,11.0,Martes,0.0,,Suchitepéquez,atropello
2016|7663,2016,11.0,Martes,17.0,,Totonicapán,atropello
2016|7664,2016,11.0,Martes,16.0,,Izabal,atropello
2016|7665,2016,11.0,Martes,15.0,,Quiché,atropello
2016|7666,2016,11.0,Martes,15.0,,Chimaltenango,atropello
2016|7667,2016,11.0,Miércoles,9.0,,Guatemala,atropello
2016|7668,2016,11.0,Miércoles,9.0,,Zacapa,atropello
2016|7669,2016,11.0,Miércoles,11.0,,Izabal,atropello
2016|7670,2016,11.0,Jueves,1.0,,Guatemala,atropello
2016|7671,2016,11.0,Jueves,5.0,,Escuintla,atropello
2016|7672,2016,11.0,Jueves,16.0,,Petén,atropello
2016|7673,2016,11.0,Jueves,15.0,,Chimaltenango,atropello
2016|7674,2016,11.0,Jueves,7.0,,Chimaltenango,atropello
2016|7675,2016,11.0,Viernes,12.0,,Totonicapán,atropello
2016|7676,2016,11.0,Viernes,21.0,,Chimaltenango,atropello
2016|7677,2016,11.0,Sábado,22.0,,Guatemala,atropello
2016|7678,2016,11.0,Sábado,7.0,,Guatemala,atropello
2016|7679,2016,11.0,Sábado,19.0,,Guatemala,atropello
2016|7680,2016,11.0,Sábado,2.0,,Escuintla,atropello
2016|7681,2016,11.0,Sábado,17.0,,Alta Verapaz,atropello
2016|7682,2016,11.0,Sábado,19.0,,Izabal,atropello
2016|7683,2016,11.0,Sábado,14.0,,Chimaltenango,atropello
2016|7684,2016,11.0,Domingo,17.0,,Escuintla,atropello
2016|7685,2016,11.0,Domingo,0.0,,Quetzaltenango,atropello
2016|7686,2016,11.0,Domingo,13.0,,Sololá,atropello
2016|7687,2016,11.0,Domingo,18.0,,Sacatepéquez,atropello
2016|7688,2016,11.0,Lunes,9.0,,Guatemala,atropello
2016|7689,2016,11.0,Lunes,21.0,,Guatemala,atropello
2016|7690,2016,11.0,Lunes,21.0,,Guatemala,atropello
2016|7691,2016,11.0,Lunes,19.0,,Santa Rosa,atropello
2016|7692,2016,11.0,Lunes,20.0,,Guatemala,atropello
2016|7693,2016,11.0,Martes,13.0,,Guatemala,atropello
2016|7694,2016,11.0,Martes,8.0,,Zacapa,atropello
2016|7695,2016,11.0,Martes,16.0,,Retalhuleu,atropello
2016|7696,2016,11.0,Martes,12.0,,San Marcos,atropello
2016|7697,2016,11.0,Martes,10.0,,El Progreso,atropello
2016|7698,2016,11.0,Martes,16.0,,Sololá,atropello
2016|7699,2016,11.0,Martes,6.0,,Chimaltenango,atropello
2016|7700,2016,11.0,Miércoles,18.0,,Escuintla,atropello
2016|7701,2016,11.0,Miércoles,19.0,,Huehuetenango,atropello
2016|7702,2016,12.0,Jueves,19.0,,Guatemala,atropello
2016|7703,2016,12.0,Jueves,22.0,,Guatemala,atropello
2016|7704,2016,12.0,Jueves,16.0,,Chimaltenango,atropello
2016|7705,2016,12.0,Jueves,20.0,,Chimaltenango,atropello
2016|7706,2016,12.0,Viernes,10.0,,Guatemala,atropello
2016|7707,2016,12.0,Viernes,17.0,,Zacapa,atropello
2016|7708,2016,12.0,Viernes,15.0,,Escuintla,atropello
2016|7709,2016,12.0,Viernes,9.0,,Quetzaltenango,atropello
2016|7710,2016,12.0,Viernes,20.0,,Chimaltenango,atropello
2016|7711,2016,12.0,Viernes,18.0,,Guatemala,atropello
2016|7712,2016,12.0,Viernes,8.0,,Baja Verapaz,atropello
2016|7713,2016,12.0,Sábado,21.0,,Guatemala,atropello
2016|7714,2016,12.0,Sábado,21.0,,Guatemala,atropello
2016|7715,2016,12.0,Sábado,10.0,,Guatemala,atropello
2016|7716,2016,12.0,Sábado,10.0,,Guatemala,atropello
2016|7717,2016,12.0,Sábado,20.0,,Guatemala,atropello
2016|7718,2016,12.0,Sábado,21.0,,Santa Rosa,atropello
2016|7719,2016,12.0,Sábado,22.0,,Santa Rosa,atropello
2016|7720,2016,12.0,Sábado,12.0,,Huehuetenango,atropello
2016|7721,2016,12.0,Sábado,16.0,,Huehuetenango,atropello
2016|7722,2016,12.0,Sábado,17.0,,Totonicapán,atropello
2016|7723,2016,12.0,Sábado,22.0,,Baja Verapaz,atropello
2016|7724,2016,12.0,Sábado,11.0,,El Progreso,atropello
2016|7725,2016,12.0,Sábado,17.0,,Petén,atropello
2016|7726,2016,12.0,Domingo,0.0,,Guatemala,atropello
2016|7727,2016,12.0,Domingo,15.0,,Escuintla,atropello
2016|7728,2016,12.0,Domingo,18.0,,Alta Verapaz,atropello
2016|7729,2016,12.0,Domingo,1.0,,Izabal,atropello
2016|7730,2016,12.0,Domingo,15.0,,Retalhuleu,atropello
2016|7731,2016,12.0,Domingo,2.0,,Santa Rosa,atropello
2016|7732,2016,12.0,Domingo,17.0,,Escuintla,atropello
2016|7733,2016,12.0,Lunes,13.0,,Guatemala,atropello
2016|7734,2016,12.0,Lunes,21.0,,Guatemala,atropello
2016|7735,2016,12.0,Lunes,5.0,,Guatemala,atropello
2016|7736,2016,12.0,Lunes,19.0,,Zacapa,atropello
2016|7737,2016,12.0,Lunes,17.0,,Santa Rosa,atropello
2016|7738,2016,12.0,Lunes,8.0,,Alta Verapaz,atropello
2016|7739,2016,12.0,Martes,18.0,,Guatemala,atropello
2016|7740,2016,12.0,Martes,14.0,,Guatemala,atropello
2016|7741,2016,12.0,Martes,19.0,,Quetzaltenango,atropello
2016|7742,2016,12.0,Martes,8.0,,San Marcos,atropello
2016|7743,2016,12.0,Martes,12.0,,Petén,atropello
2016|7744,2016,12.0,Martes,20.0,,Baja Verapaz,atropello
2016|7745,2016,12.0,Martes,17.0,,Guatemala,atropello
2016|7746,2016,12.0,Martes,19.0,,Sololá,atropello
2016|7747,2016,12.0,Miércoles,18.0,,Guatemala,atropello
2016|7748,2016,12.0,Miércoles,21.0,,Guatemala,atropello
2016|7749,2016,12.0,Miércoles,8.0,,Zacapa,atropello
2016|7750,2016,12.0,Miércoles,21.0,,Escuintla,atropello
2016|7751,2016,12.0,Miércoles,21.0,,Retalhuleu,atropello
2016|7752,2016,12.0,Miércoles,10.0,,Alta Verapaz,atropello
2016|7753,2016,12.0,Jueves,5.0,,Chimaltenango,atropello
2016|7754,2016,12.0,Jueves,14.0,,Suchitepéquez,atropello
2016|7755,2016,12.0,Jueves,19.0,,Chimaltenango,atropello
2016|7756,2016,12.0,Jueves,9.0,,Zacapa,atropello
2016|7757,2016,12.0,Viernes,22.0,,Guatemala,atropello
2016|7758,2016,12.0,Viernes,17.0,,Zacapa,atropello
2016|7759,2016,12.0,Viernes,21.0,,Santa Rosa,atropello
2016|7760,2016,12.0,Viernes,21.0,,San Marcos,atropello
2016|7761,2016,12.0,Viernes,19.0,,Chimaltenango,atropello
2016|7762,2016,12.0,Viernes,23.0,,Sacatepéquez,atropello
2016|7763,2016,12.0,Sábado,12.0,,Guatemala,atropello
2016|7764,2016,12.0,Sábado,16.0,,Guatemala,atropello
2016|7765,2016,12.0,Sábado,17.0,,Guatemala,atropello
2016|7766,2016,12.0,Sábado,20.0,,Guatemala,atropello
2016|7767,2016,12.0,Sábado,22.0,,Guatemala,atropello
2016|7768,2016,12.0,Sábado,23.0,,Jutiapa,atropello
2016|7769,2016,12.0,Sábado,23.0,,Chiquimula,atropello
2016|7770,2016,12.0,Sábado,17.0,,Zacapa,atropello
2016|7771,2016,12.0,Sábado,22.0,,Santa Rosa,atropello
2016|7772,2016,12.0,Sábado,10.0,,San Marcos,atropello
2016|7773,2016,12.0,Sábado,14.0,,Huehuetenango,atropello
2016|7774,2016,12.0,Sábado,13.0,,Huehuetenango,atropello
2016|7775,2016,12.0,Sábado,20.0,,Baja Verapaz,atropello
2016|7776,2016,12.0,Sábado,14.0,,Sololá,atropello
2016|7777,2016,12.0,Sábado,9.0,,Sololá,atropello
2016|7778,2016,12.0,Sábado,20.0,,Chimaltenango,atropello
2016|7779,2016,12.0,Domingo,16.0,,Guatemala,atropello
2016|7780,2016,12.0,Domingo,1.0,,Guatemala,atropello
2016|7781,2016,12.0,Domingo,18.0,,Guatemala,atropello
2016|7782,2016,12.0,Domingo,19.0,,Jutiapa,atropello
2016|7783,2016,12.0,Domingo,15.0,,Escuintla,atropello
2016|7784,2016,12.0,Domingo,22.0,,Santa Rosa,atropello
2016|7785,2016,12.0,Domingo,19.0,,Retalhuleu,atropello
2016|7786,2016,12.0,Domingo,17.0,,El Progreso,atropello
2016|7787,2016,12.0,Domingo,1.0,,Chimaltenango,atropello
2016|7788,2016,12.0,Domingo,16.0,,Chimaltenango,atropello
2016|7789,2016,12.0,Lunes,12.0,,Guatemala,atropello
2016|7790,2016,12.0,Lunes,10.0,,Guatemala,atropello
2016|7791,2016,12.0,Lunes,20.0,,Guatemala,atropello
2016|7792,2016,12.0,Lunes,6.0,,Guatemala,atropello
2016|7793,2016,12.0,Lunes,22.0,,Jutiapa,atropello
2016|7794,2016,12.0,Lunes,11.0,,Escuintla,atropello
2016|7795,2016,12.0,Lunes,19.0,,San Marcos,atropello
